experiment_id,article_id,row_idx,row_text,row_label
1803,26,23,"['diverse', 'phenomena', 'gathered', 'together', 'under', 'a', 'single', 'name', 'There', 'Must', 'Be', 'Something', 'They', 'All', 'Have', 'in']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1803,26,24,"['Common', 'hen', 'indeed', 'it', 'will', 'follow', 'that', 'there', 'is', 'a', 'single', 'phenomenon', '(and', 'if', 'it', 'is', 'not', 'reducible', 'it', 'must', 'be']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1803,26,25,"['primitive)', 'corresponding', 'to', 'intentionality']","[1, 1, 1, 1]"
1804,7,0,"['Look', 'at', 'the', 'people', 'around', 'you', 'Some', 'are', 'passive', 'others', 'more', 'aggressive', 'Some', 'work', 'best', 'alone', 'others', 'crave']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]"
1804,7,1,"['companionship', 'We', 'easily', 'recognize', 'that', 'there', 'is', 'great', 'variation', 'among', 'the', 'individuals', 'who', 'live', 'near', 'us', 'Yet']","[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1804,7,2,"['when', 'we', 'speak', 'of', 'people', 'from', 'elsewhere', 'we', 'seem', 'to', 'inevitably', 'characterize', 'them', 'based', 'on', 'their', 'country', 'of']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1804,7,3,['origin'],[1]
1804,7,4,"['Statistics', 'specialists', 'when', 'they', 'speak', 'of', 'national', 'averages', 'often', 'make', 'the', 'same', 'mistake']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1804,7,5,"['Newly', 'published', 'research', 'shows', 'how', 'erroneous', 'such', 'overviews', 'are', 'Three', 'researchers', 'analyzed', 'decades', 'of']","[1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]"
1804,7,6,"['values-based', 'surveys', 'and', 'found', 'that', 'only', 'between', '16%', 'and', '21%', 'of', 'the', 'variation', 'in', 'cultural', 'values', 'could', 'be']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1804,7,7,"['explained', 'by', 'differences', 'between', 'countries', 'In', 'other', 'words', 'the', 'vast', 'majority', 'of', 'what', 'makes', 'us', 'culturally', 'distinct']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1804,7,8,"['from', 'one', 'another', 'has', 'nothing', 'to', 'do', 'with', 'our', 'homeland']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1804,7,9,"['To', 'determine', 'what', 'factors', 'really', 'are', 'associated', 'with', 'culture', 'the', 'authors', 'combined', 'data', 'from', '558', 'prior', 'surveys']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1804,7,10,"['that', 'each', 'measured', 'one', 'or', 'more', 'of', ""Hofstede's"", 'cultural', 'dimensions', 'These', 'are', 'traits', 'such', 'as', 'individualism', 'and']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1804,7,11,"['masculinity', 'that', 'describe', 'work-related', 'cultural', 'values']","[0, 1, 1, 1, 1, 1]"
1804,7,12,"['(They', 'are', 'not', 'a', 'measure', 'of', 'visible', 'cultural', 'traits', 'such', 'as', 'food', 'or', 'dress)', 'Though', 'the', 'validity', 'of', ""Hofstede's""]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1804,7,13,"['dimensions', 'has', 'been', 'questioned', 'they', 'have', 'the', 'singular', 'benefit', 'of', 'having', 'been', 'in', 'use', 'for', 'decades', 'which', 'allows']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1804,7,14,"['for', 'historical', 'and', 'The', 'researchers', 'found', 'that', 'both', 'demographic', 'factors', 'such', 'as', 'age', 'and', 'environmental', 'factors']","[1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1]"
1804,7,15,"['such', 'as', 'long-term', 'unemployment', 'rates', 'were', 'more', 'correlated', 'with', 'cultural', 'values', 'than', 'nationality', 'Occupation']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1804,7,16,"['and', 'social', 'economic', 'status', 'were', 'the', 'most', 'strongly', 'correlated', 'suggesting', 'that', 'our', 'values', 'are', 'more', 'economically']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1804,7,17,"['driven', 'than', 'we', 'usually', 'give', 'them', 'credit', 'for']","[1, 1, 1, 1, 1, 1, 1, 1]"
1804,7,18,"['The', 'evidence', 'implies', 'that', 'people', 'with', 'similar', 'jobs', 'and', 'incomes', 'are', 'more', 'culturally', 'alike', 'regardless', 'of', 'where']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1804,7,19,"['they', 'live', 'Vas', 'Taras', 'the', 'lead', 'author', 'of', 'the', 'study', 'puts', 'it', 'this', 'way:', 'Tell', 'me', 'how', 'much', 'you', 'make', 'and', 'I', 'will']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1804,7,20,"['make', 'a', 'pretty', 'accurate', 'prediction', 'about', 'your', 'cultural', 'values', 'Tell', 'me', 'what', 'your', 'nationality', 'is', 'and', 'I', 'probably', 'will']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1804,7,21,"['make', 'a', 'wrong']","[1, 1, 1]"
1804,7,22,"['Taras', 'says', 'our', 'erroneous', 'belief', 'that', 'countries', 'are', 'cultures', 'has', 'caused', 'businesses', 'to', 'teach', 'their', 'employees']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1804,7,23,"['useless', 'or', 'even', 'harmful', 'ways', 'of', 'interacting', 'with', 'their', 'international', 'peers', 'Chinese', 'and', 'American', 'lawyers', 'might']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1804,7,24,"['be', 'trained', 'to', 'interact', 'based', 'on', 'the', 'assumption', 'that', 'the', 'Chinese', 'person', 'is', 'less', 'individualistic', 'even', 'though', 'their']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1804,7,25,"['similar', 'social', 'economic', 'situations', 'make', 'it', 'probable', 'they', 'are', 'actually', 'quite', 'alike', 'in', 'that', 'regard']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1804,7,26,"['The', 'country', 'as', 'the', 'unit', 'of', 'authority', 'is', 'often', 'a', 'convenient', 'way', 'of', 'generalizing', 'about', 'a', 'population']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1805,38,0,"['Hurricane', 'Fiona', 'has', 'strengthened', 'as', 'it', 'moves', 'across', 'the', 'Dominican', 'Republic', 'bringing', 'torrential', 'rain', 'and', 'powerful', 'winds', 'of']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1805,38,1,"['170', 'kilometres', 'an', 'hour', 'The', 'president', 'Luis', 'Abinader', 'said', 'the', 'damage', 'was', 'considerable', 'and', 'declared', 'three', 'eastern']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1]"
1805,38,2,"['provinces', 'to', 'be', 'disaster', 'zones', 'The', 'hurricane', 'caused', 'severe', 'flooding', 'with', 'hundreds', 'of', 'people', 'being', 'evacuated', 'to', 'safe']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1805,38,3,"['areas', 'and', 'widespread', 'power', 'blackouts']","[1, 1, 1, 1, 0]"
1805,38,4,"['The', 'International', 'Energy', 'Agency', 'says', 'a', 'lack', 'of', 'cooperation', 'between', 'countries', 'is', 'threatening', 'to', 'lead', 'to', 'decades', 'of', 'delay']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1805,38,5,"['in', 'efforts', 'to', 'reduce', 'greenhouse', 'gas', 'emissions', 'and', 'curb', 'rising', 'temperatures', 'The', 'report', 'which', 'was', 'requested', 'by', 'world']","[1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1805,38,6,"['leaders', 'at', 'last', ""year's"", 'climate', 'conference', 'in', 'Scotland', 'said', 'greater', 'coordination', 'between', 'countries', 'would', 'make', 'green']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1805,38,7,"['technologies', 'cheaper']","[1, 1]"
1805,38,8,"['It', 'said', 'sectors', 'such', 'as', 'power', 'transport', 'and', 'agriculture', 'were', 'responsible', 'for', 'most', 'emissions', 'The', 'US', 'Secretary', 'of', 'State']","[1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1]"
1805,38,9,"['Antony', 'Blinken', 'has', 'hosted', 'the', 'first', 'direct', 'talks', 'between', 'the', 'foreign', 'ministers', 'of', 'Armenia', 'and', 'Azerbaijan', 'after', 'renewed']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1805,38,10,"['fighting', 'broke', 'out', 'in', 'their', 'border', 'area', 'last', 'week', 'Mr', 'Blinken', 'said', 'the', 'leaders', 'of', 'both', 'countries', 'had', 'told', 'him', 'they', 'were']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1805,38,11,"['ready', 'for', 'peace', 'Strong', 'sustained', 'diplomatic', 'engagement', 'is', 'the', 'best', 'path', 'for', 'everyone', 'There', 'is', 'no', 'military', 'solution', 'to']","[1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1]"
1805,38,12,"['the', 'differences', 'between', 'Armenia', 'and', 'Azerbaijan']","[1, 1, 1, 1, 1, 1]"
1805,38,13,"['But', 'there', 'is', 'I', 'think', 'a', 'path', 'to', 'a', 'durable', 'peace', 'that', 'resolves', 'the', 'differences', 'through', 'diplomacy', 'The', 'United', 'States', 'is']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1]"
1805,38,14,"['prepared', 'to', 'do', 'whatever', 'it', 'can', 'to', 'support', 'these', 'efforts', 'And', ""I'm"", 'grateful', 'to', 'both', 'of', 'my', 'colleagues', 'for', 'being', 'here', 'today']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1805,38,15,"['to', 'pursue', 'this', 'conversation']","[1, 1, 1, 1]"
1806,27,0,"['As', 'he', 'was', 'the', 'first', 'to', 'theorize', 'in', 'a', 'systematic', 'way', 'about', 'so', 'many', 'other', 'things', 'so', 'Aristotle', 'was', 'the', 'first']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1806,27,1,"['thinker', 'to', 'theorize', 'in', 'a', 'systematic', 'way', 'about', 'meaning', 'and', 'reference', 'In', 'De', 'interpretatione', 'he', 'laid', 'out', 'a']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1806,27,2,"['scheme', 'which', 'has', 'proved', 'remarkably', 'robust', 'According', 'to', 'this', 'scheme', 'when', 'we', 'understand', 'a', 'word', 'or', 'any']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1806,27,3,"['other', '“sign”', 'we', 'associate', 'that', 'word', 'with', 'a', 'concept', 'This', 'concept', 'determines', 'what', 'the', 'word', 'refers', 'to', 'Two']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1806,27,4,"['millennia', 'later', 'one', 'can', 'find', 'the', 'same', 'theory', 'in', 'John', 'Stuart', ""Mill's"", 'Logic', 'and', 'in', 'the', 'present', 'century', 'one', 'finds']","[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1806,27,5,"['variants', 'of', 'this', 'picture', 'in', 'the', 'writings', 'of', 'Bertrand', 'Russell', 'Gottlob', 'Frege', 'Rudolf', 'Carnap', 'and', 'many', 'other']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1806,27,6,"['important', 'philosophers', 'Something', 'like', 'this', 'picture', 'also', 'appears', 'to', 'be', 'built', 'into', 'the', 'English', 'language']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1806,27,7,"['Etymologically', 'meaning', 'is', 'related', 'to', 'mind', 'To', 'mean', 'something', 'was', 'probably', 'in', 'the', 'oldest', 'usage', 'just', 'to', 'have']","[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1806,27,8,"['it', 'in', 'mind', 'Be', 'this', 'as', 'it', 'may', 'the', 'picture', 'is', 'that', 'there', 'is', 'something', 'in', 'the', 'mind', 'that', 'picks', 'out', 'the', 'objects', 'in']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1806,27,9,"['the', 'environment', 'that', 'we', 'talk', 'about', 'When', 'such', 'a', 'something', '(call', 'it', 'a', 'concept)', 'is', 'associated', 'with', 'a', 'sign', 'it']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1806,27,10,"['becomes', 'the', 'meaning', 'of', 'the', 'sign']","[1, 1, 1, 1, 1, 1]"
1806,27,11,"['This', 'picture', 'whether', 'we', 'trace', 'it', 'back', 'to', 'Aristotle', 'or', 'to', 'the', 'meta\xadphysics', 'built', 'into', 'our', 'language', 'is', 'worth']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]"
1806,27,12,"['looking', 'at', 'closely', 'Let', 'us', 'write', 'down', 'the', 'assumptions', 'that', 'constitute', 'the', 'picture', 'for', 'the', 'purpose', 'of', 'inspection']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0]"
1806,27,13,"['(In', 'writing', 'them', 'down', 'instead', 'of', 'the', 'word', 'concept', 'I', 'shall', 'use', 'the', 'currently', 'popular', 'term', 'mental']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1806,27,14,"['representation', 'because', 'the', 'idea', 'that', 'concepts', 'are', 'just', 'that', 'representations', 'in', 'the', 'mind', 'is', 'itself', 'an', 'essential']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1806,27,15,"['part', 'of', 'the', 'picture)']","[1, 1, 1, 1]"
1806,27,16,"['1', 'Every', 'word', 'he', 'uses', 'is', 'associated', 'in', 'the', 'mind', 'of', 'the', 'speaker', 'with', 'a', 'certain', 'mental', 'representation']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1806,27,17,"['2', 'Two', 'words', 'are', 'synonymous', '(have', 'the', 'same', 'meaning)', 'just', 'in', 'case', 'they', 'are', 'associated', 'with', 'the', 'same', 'mental']","[1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1806,27,18,"['representation', 'by', 'the', 'speakers', 'who', 'use', 'those', 'words']","[1, 1, 1, 1, 1, 1, 1, 1]"
1806,27,19,"['3', 'The', 'mental', 'representation', 'determines', 'what', 'the', 'word', 'refers', 'to', 'if', 'anything']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1806,27,20,"['These', 'assumptions', 'are', 'likely', 'to', 'seem', 'self-evident', 'but', 'I', 'believe', 'that', 'they', 'are', 'in', 'fact', 'false', 'and', 'it', 'is', 'necessary', 'to']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1806,27,21,"['appreciate', 'the', 'extent', 'to', 'before', 'we', 'can', 'make', 'progress', 'in', 'any', 'discussion', 'having', 'to', 'do', 'with', 'meaning', 'or', 'mental']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1806,27,22,['representation'],[1]
1806,27,23,"['To', 'say', 'that', 'they', 'are', 'false', 'is', 'to', 'say', 'that', 'there', 'cannot', 'be', 'such', 'things', 'as', 'mental', 'representations', 'which']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1806,27,24,"['simultaneously', 'satisfy', 'all', 'three', 'of', 'these', 'conditions', 'I', 'do', 'not', 'deny', 'that', 'there', 'are', 'in', 'some', 'sense', 'mental']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1806,27,25,"['representations', 'We', 'often', 'think', 'with', 'the', 'aid', 'of', 'words', 'and', 'pictures', 'and', 'other', 'signs', 'and', 'it', 'may', 'be', 'that']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1806,27,26,"['unconscious', 'thought', 'is', 'even', 'richer', 'in', 'the', 'use', 'of', 'representations', 'than', 'we', 'know', 'Certainly', 'computational', 'models']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1]"
1806,27,27,"['or', 'the', 'mind', 'rely', 'heavily', 'on', 'the', 'idea', 'of', 'processing', 'representations', 'But', 'remember', 'that', 'the', 'Aristotelian', 'theory', 'of']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1806,27,28,"['meaning', 'with', 'which', 'we', 'have', 'been', 'stuck', 'these', 'two', 'thousand-plus', 'years', 'doesn’t', 'just', 'say', 'that', 'we', 'think', 'in', 'terms']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1806,27,29,"['of', 'mental', 'representations']","[1, 1, 1]"
1806,27,30,"['It', 'is', 'essential', 'to', 'the', 'theory', 'that', 'sameness', 'and', 'difference', 'of', 'these', 'representations', 'is', 'what', 'sameness', 'of', 'meaning']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1806,27,31,"['is', 'about;', 'that', 'when', 'we', 'say', 'that', 'two', 'words', 'do', 'or', 'do', 'not', 'have', 'the', 'same', 'meaning', 'what', 'we', 'are', 'saying', 'is', 'that']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1806,27,32,"['they', 'are', 'or', 'are', 'not', 'associated', 'with', 'the', 'same', 'mental', 'representations', 'It', 'is', 'also', 'part', 'of', 'the', 'Aristotelian', 'picture']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1806,27,33,"['with', 'which', 'we', 'have', 'been', 'stuck', 'these', 'two', 'thousand-plus', 'years', 'that', 'sameness', 'and', 'difference', 'of', 'the', 'associated']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1806,27,34,"['mental', 'representations', 'is', 'what', 'two', 'words', 'do', 'or', 'do', 'not', 'refer', 'to', 'the', 'same', 'things', 'Both', 'of', 'these', 'latter']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1806,27,35,"['assumptions', 'I', 'shall', 'argue', 'are', 'false']","[1, 1, 1, 1, 1, 1]"
1807,23,0,"['Enlightening', 'challenging', 'stimulating', 'fun', 'These', 'were', 'some', 'of', 'the', 'words', 'that', 'Nature', 'readers', 'used', 'to', 'describe']","[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1807,23,1,"['their', 'experience', 'of', 'art-science', 'collaborations', 'in', 'a', 'series', 'of', 'articles', 'on', 'partnerships', 'between', 'artists', 'and']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1]"
1807,23,2,"['researchers', 'Nearly', '40%', 'of', 'the', 'roughly', '350', 'people', 'who', 'responded', 'to', 'an', 'accompanying', 'poll', 'said', 'they', 'had']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1]"
1807,23,3,"['collaborated', 'with', 'artists;', 'and', 'almost', 'all', 'said', 'they', 'would', 'consider', 'doing', 'so', 'in', 'future']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1807,23,4,"['Such', 'an', 'encouraging', 'result', 'is', 'not', 'surprising', 'Scientists', 'are', 'increasingly', 'seeking', 'out', 'visual', 'artists', 'to', 'help', 'them']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1807,23,5,"['communicate', 'their', 'work', 'to', 'new', 'audiences', 'Artists', 'help', 'scientists', 'reach', 'a', 'broader', 'audience', 'and', 'make', 'emotional']","[1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1807,23,6,"['connections', 'that', 'enhance', 'learning', 'one', 'respondent', 'said']","[1, 1, 1, 1, 1, 1, 1]"
1807,23,7,"['One', 'example', 'of', 'how', 'artists', 'and', 'scientists', 'have', 'together', 'rocked', 'the', 'scenes', 'came', 'last', 'month', 'when', 'the', 'Sydney']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1807,23,8,"['Symphony', 'Orchestra', 'performed', 'a', 'reworked', 'version', 'of', 'Antonio', 'Vivaldi’s', 'The', 'Four', 'Seasons', 'They', 'reimagined', 'the']","[1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1807,23,9,"['300-year-old', 'score', 'by', 'injecting', 'the', 'latest', 'climate', 'prediction', 'data', 'for', 'each', 'season', 'which', 'provided', 'by', 'Monash']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1807,23,10,"['University’s', 'Climate', 'Change', 'Communication', 'Research', 'Hub', 'The', 'performance', 'was', 'a', 'creative', 'call', 'to', 'action', 'ahead']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1807,23,11,"['of', ""November's"", 'United', 'Nations', 'Climate', 'Change', 'Conference', 'in', 'Glasgow', 'UK']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1807,23,12,"['But', 'a', 'genuine', 'partnership', 'must', 'be', 'a', 'two-way', 'street', 'Fewer', 'artists', 'than', 'scientists', 'responded', 'to', 'the', 'Nature', 'poll']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1807,23,13,"['however', 'several', 'respondents', 'noted', 'that', 'artists', 'do', 'not', 'simply', 'assist', 'scientists', 'with', 'their', 'communication']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1807,23,14,"['requirements', 'Nor', 'should', 'their', 'work', 'be', 'considered', 'only', 'as', 'an', 'object', 'of', 'study']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1807,23,15,"['The', 'alliances', 'are', 'most', 'valuable', 'when', 'scientists', 'and', 'artists', 'have', 'a', 'shared', 'stake', 'in', 'a', 'project', 'are', 'able', 'to', 'jointly']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1807,23,16,"['design', 'it', 'and', 'can', 'critique', 'each', ""other's"", 'work', 'Such', 'an', 'approach', 'can', 'both', 'prompt', 'new', 'research', 'as', 'well', 'as', 'result']","[1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1807,23,17,"['in', 'powerful', 'art']","[1, 1, 1]"
1807,23,18,"['More', 'than', 'half', 'a', 'century', 'ago', 'the', 'Massachusetts', 'Institute', 'of', 'Technology', 'opened', 'its', 'Center', 'for', 'Advanced', 'Visual']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1807,23,19,"['Studies', '(CAYS)', 'to', 'explore', 'the', 'role', 'of', 'technology', 'in', 'culture']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1807,23,20,"['The', 'founders', 'deliberately', 'focused', 'their', 'projects', 'around', 'light', 'hence', 'the', 'visual', 'studies', 'in', 'the', 'name', 'Light', 'was', 'a']","[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1807,23,21,"['something', 'that', 'both', 'artists', 'and', 'scientists', 'bad', 'an', 'interest', 'in', 'and', 'therefore', 'could', 'form', 'the', 'basis', 'of', 'collaboration']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1807,23,22,"['As', 'science', 'and', 'technology', 'progressed', 'and', 'divided', 'into', 'more', 'sub-disciplines', 'the', 'centre', 'was', 'simultaneously']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1]"
1807,23,23,"['looking', 'to', 'a', 'time', 'when', 'leading', 'researchers', 'could', 'also', 'be', 'artists', 'writers', 'and', 'poets', 'and', 'vice', 'versa']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1807,23,24,"[""Nature's"", 'poll', 'findings', 'suggest', 'that', 'this', 'trend', 'is', 'as', 'strong', 'as', 'ever', 'but', 'to', 'make', 'a', 'collaboration', 'work', 'both', 'sides']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1807,23,25,"['need', 'to', 'invest', 'time', 'and', 'embrace', 'surprise', 'and', 'challenge', 'The', 'reach', 'of', 'art-science', 'tie-ups', 'needs', 'to', 'go', 'beyond']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1807,23,26,"['the', 'necessary', 'purpose', 'of', 'research', 'communication', 'and', 'participants', 'must', 'not', 'fall', 'into', 'the', 'trap', 'of', 'stereotyping']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]"
